x,y,coordIdx,temp_time,ts,time,id,posID,X_raw,Y_raw,NBS,VARX,VARY,COVXY,SD,tide_number,tidaltime,waterlevel,resTime,fpt,revisits
648783.020428697,5902597.10684664,274,2018-08-13T05:50:00Z,2018-08-13T05:51:30.433900Z,1534139490,413,5012.5,648783.020428697,5902597.10684664,4,9.681624,10.335123,-0.6173516,4.20294491241341,5,571.507231668631,44,14.1599109212557,14.1599109212557,1
648784.917423765,5902598.22733364,275,2018-08-13T05:50:00Z,2018-08-13T05:52:00.432500Z,1534139520,413,5022.5,648784.917423765,5902598.22733364,3.8,15.584942,6.204776,-0.64083906,4.3270138226577,5,572.007208331426,44,14.1372781316439,14.1372781316439,1
648786.129552923,5902597.37910001,276,2018-08-13T05:50:00Z,2018-08-13T05:52:30.431300Z,1534139550,413,5032.5,648786.129552923,5902597.37910001,3.7,14.406268,15.053468,0.3159289,5.18356750137084,5,572.507188332081,44,14.079705965519,14.079705965519,1
648787.815541698,5902595.92259779,277,2018-08-13T05:50:00Z,2018-08-13T05:53:00.429700Z,1534139580,413,5042.5,648787.815541698,5902595.92259779,3.6,7.293654,30.530276,-2.0548003,5.32008161771609,5,573.007161664963,44,13.9770362933477,13.9770362933477,1
648791.954364565,5902592.8193632,278,2018-08-13T05:50:00Z,2018-08-13T05:53:30.428400Z,1534139610,413,5052.5,648791.954364565,5902592.8193632,3.7,11.875184,94.166926,-3.6595206,8.3366801154035,5,573.507140000661,44,13.676927002271,13.676927002271,1
648795.126530035,5902599.40601463,279,2018-08-13T05:50:00Z,2018-08-13T05:54:00.927111Z,1534139640,413,5062,648795.126530035,5902599.40601463,4,10.3183366666667,9.07785111111111,-0.173859666666667,4.30544651069955,5,574.015451848507,44,13.7402593135834,13.7402593135834,1
648795.158451766,5902600.32937947,280,2018-08-13T05:50:00Z,2018-08-13T05:54:30.425600Z,1534139670,413,5071.5,648795.158451766,5902600.32937947,4,10.3512,5.270483,-0.2825084,3.76241927895269,5,574.507093334198,44,13.7746593395869,13.7746593395869,1
648796.359196275,5902601.81079445,281,2018-08-13T06:00:00Z,2018-08-13T05:55:00.924333Z,1534139700,413,5081,648796.359196275,5902601.81079445,4,8.70268111111111,10.2461833333333,-0.475463222222222,4.10222748040331,5,575.015405551593,50,13.7799697160721,13.7799697160721,1
648801.094553196,5902600.03975095,282,2018-08-13T06:00:00Z,2018-08-13T05:55:30.422900Z,1534139730,413,5090.5,648801.094553196,5902600.03975095,3.7,9.042274,39.6701,-1.01399067,5.93075516391686,5,575.507048332691,50,12.945210146904,12.945210146904,1
648802.146872291,5902604.52539275,283,2018-08-13T06:00:00Z,2018-08-13T05:56:00.421500Z,1534139760,413,5100.5,648802.146872291,5902604.52539275,3.9,8.791847,35.983144,-0.7277426,5.38417234089329,5,576.00702499946,50,13.1593276619911,13.1593276619911,1
648803.524731132,5902604.23448859,284,2018-08-13T06:00:00Z,2018-08-13T05:56:30.420200Z,1534139790,413,5110.5,648803.524731132,5902604.23448859,3.7,16.881835,15.830024,-1.5496381,5.20177789576229,5,576.507003335158,50,13.1031340241432,13.1031340241432,1
648804.744708989,5902609.60294358,285,2018-08-13T06:00:00Z,2018-08-13T05:57:00.585333Z,1534139820,413,5120,648804.744708989,5902609.60294358,3.88888888888889,21.4691422222222,5.73103222222222,-3.09265177777778,4.31467791720132,5,577.009755551815,50,13.4225444396337,13.4225444396337,1
648798.555717138,5902615.35069612,286,2018-08-13T06:00:00Z,2018-08-13T05:57:30.417400Z,1534139850,413,5129.5,648798.555717138,5902615.35069612,3.7,134.985134,11.875388,-1.5241095,9.22888521803153,5,577.506956664721,50,13.8020145217578,13.8020145217578,1
648806.233846266,5902617.00308158,287,2018-08-13T06:00:00Z,2018-08-13T05:58:00.249333Z,1534139880,413,5139,648806.233846266,5902617.00308158,3.66666666666667,6.51711,55.1614811111111,-0.282487489444445,6.42604500893523,5,578.004155548414,50,14.0762852827708,14.0762852827708,1
648810.940870958,5902618.68687317,288,2018-08-13T06:00:00Z,2018-08-13T05:58:30.414600Z,1534139910,413,5148.5,648810.940870958,5902618.68687317,3.9,7.935419,33.703324,-0.18777352,5.48729782988079,5,578.506909998258,50,13.9197422822316,13.9197422822316,1
648817.182679875,5902619.64220328,289,2018-08-13T06:00:00Z,2018-08-13T05:59:00.413300Z,1534139940,413,5158.5,648817.182679875,5902619.64220328,3.8,11.519991,42.772697,-1.03747986,6.53593329985592,5,579.006888333957,50,14.0467913071315,14.0467913071315,1
648820.171565309,5902625.94186507,290,2018-08-13T06:00:00Z,2018-08-13T05:59:30.411900Z,1534139970,413,5168.5,648820.171565309,5902625.94186507,3.8,59.965437,5.739958,-0.26988108,5.9136759640648,5,579.506865000725,50,14.9454984545708,14.9454984545708,1
648826.428486702,5902629.1347508,291,2018-08-13T06:00:00Z,2018-08-13T06:00:00.410500Z,1534140000,413,5178.5,648826.428486702,5902629.1347508,3.8,26.460402,2.849112,-0.46090535,4.46088997627549,5,580.006841667493,50,13.2367297530174,13.2367297530174,1
648830.488769855,5902635.18814274,292,2018-08-13T06:00:00Z,2018-08-13T06:00:30.409200Z,1534140030,413,5188.5,648830.488769855,5902635.18814274,4,16.901473,6.648031,-1.07651762,4.51862962923276,5,580.506819999218,50,13.4369812766711,13.4369812766711,1
648830.628305405,5902641.73994154,293,2018-08-13T06:00:00Z,2018-08-13T06:00:58.907778Z,1534140060,413,5198,648830.628305405,5902641.73994154,4,11.75711,4.44039333333333,0.266490566666667,4.02749059239433,5,580.981796300411,50,12.5841021577517,12.5841021577517,1
648832.885247281,5902646.54399753,294,2018-08-13T06:00:00Z,2018-08-13T06:01:30.406400Z,1534140090,413,5207.5,648832.885247281,5902646.54399753,3.8,44.112259,31.126039,1.6829205,7.69298563902257,5,581.506773332755,50,12.2828456083934,12.2828456083934,1
648833.5635931,5902651.59177881,295,2018-08-13T06:00:00Z,2018-08-13T06:02:00.405Z,1534140120,413,5217.5,648833.5635931,5902651.59177881,3.9,26.440362,15.131586,0.23108578,5.97175283787844,5,582.006749999523,50,11.6706732590993,11.6706732590993,1
648833.574099453,5902652.87511026,296,2018-08-13T06:00:00Z,2018-08-13T06:02:31.236889Z,1534140150,413,5227,648833.574099453,5902652.87511026,3.88888888888889,14.5574377777778,5.70461888888889,-2.52686302222222,3.80169761601202,5,582.520614814758,50,11.6489531755447,11.6489531755447,1
648835.493809076,5902656.66171732,297,2018-08-13T06:00:00Z,2018-08-13T06:03:00.402300Z,1534140180,413,5236.5,648835.493809076,5902656.66171732,3.6,8.690424,38.435047,-0.02998049,6.05792660841425,5,583.006704998017,50,11.5563093185425,11.5563093185425,1
648842.314144384,5902661.1964205,298,2018-08-13T06:00:00Z,2018-08-13T06:03:30.400800Z,1534140210,413,5246.5,648842.314144384,5902661.1964205,3.8,10.280194,33.619696,0.2278732,5.65652238280933,5,583.506679999828,50,11.7278541088104,11.7278541088104,1
648846.61830398,5902658.94841773,299,2018-08-13T06:00:00Z,2018-08-13T06:04:01.566111Z,1534140240,413,5256,648846.61830398,5902658.94841773,3.77777777777778,54.9365177777778,23.0075044444444,-1.27823446666667,7.13341211643584,5,584.026101851463,50,12.1793276508649,11.7666893283526,2
648853.771704439,5902658.06739415,300,2018-08-13T06:00:00Z,2018-08-13T06:04:30.398100Z,1534140270,413,5265.5,648853.771704439,5902658.06739415,3.9,13.336286,14.065362,-4.54541792,4.0586008516543,5,584.506634998322,50,12.3904043277105,11.9458885391553,2
648855.531582245,5902658.31865228,301,2018-08-13T06:10:00Z,2018-08-13T06:05:00.396700Z,1534140300,413,5275.5,648855.531582245,5902658.31865228,3.8,11.855418,21.065853,-0.58763468,5.43299384275941,5,585.00661166509,56,12.6900869091352,12.2372577945391,2
648857.284216632,5902657.95267118,302,2018-08-13T06:10:00Z,2018-08-13T06:05:30.395400Z,1534140330,413,5285.5,648857.284216632,5902657.95267118,3.7,19.018467,4.050865,-0.06472416,4.65690225585753,5,585.506590000788,56,12.6373720169067,12.1803691188494,2
648859.337358775,5902658.82370257,303,2018-08-13T06:10:00Z,2018-08-13T06:05:59.560555Z,1534140360,413,5295,648859.337358775,5902658.82370257,4,10.8954222222222,5.83230777777778,-0.420447266666667,3.69743913575872,5,585.992675916354,56,12.848523235321,12.3805418610573,2
648864.141111114,5902655.92249292,304,2018-08-13T06:10:00Z,2018-08-13T06:06:30.392600Z,1534140390,413,5304.5,648864.141111114,5902655.92249292,3.8,8.39724,32.669741,-1.18903223,5.95267673492395,5,586.506543334325,56,11.9394227306048,11.4747053146362,2
648868.299466659,5902663.27504185,305,2018-08-13T06:10:00Z,2018-08-13T06:07:00.391300Z,1534140420,413,5314.5,648868.299466659,5902663.27504185,3.9,12.054811,5.781488,-0.52867425,3.99233800053777,5,587.00652166605,56,13.6379896243413,13.1304857412974,2
648868.714051984,5902664.93707777,306,2018-08-13T06:10:00Z,2018-08-13T06:07:30.389700Z,1534140450,413,5324.5,648868.714051984,5902664.93707777,3.8,13.895043,4.436002,-0.4996578,4.11057975309994,5,587.506494998932,56,13.6362088600794,13.6362088600794,1
648869.977396934,5902670.75491423,307,2018-08-13T06:10:00Z,2018-08-13T06:08:00.388500Z,1534140480,413,5334.5,648869.977396934,5902670.75491423,3.9,8.591743,7.219499,-0.4981005,3.67200431928022,5,588.006474999587,56,13.1702285607656,13.1702285607656,1
648870.735267822,5902674.06857362,308,2018-08-13T06:10:00Z,2018-08-13T06:08:30.387100Z,1534140510,413,5344.5,648870.735267822,5902674.06857362,3.8,11.843005,33.189481,2.096278422,5.96807352524533,5,588.506451666355,56,12.8691146850586,12.8691146850586,1
648871.230320198,5902679.45232859,309,2018-08-13T06:10:00Z,2018-08-13T06:09:00.385600Z,1534140540,413,5354.5,648871.230320198,5902679.45232859,3.6,15.919734,5.442259,-2.5707776,3.89795010206747,5,589.006426668167,56,12.4333357930183,12.4333357930183,1
648873.052218101,5902689.81735035,310,2018-08-13T06:10:00Z,2018-08-13T06:09:30.384400Z,1534140570,413,5364.5,648873.052218101,5902689.81735035,3.8,16.921327,6.336814,0.872457,4.8532526034858,5,589.506406664848,56,10.9589329679807,10.9589329679807,1
648871.1964358,5902697.81633651,311,2018-08-13T06:10:00Z,2018-08-13T06:10:00.382900Z,1534140600,413,5374.5,648871.1964358,5902697.81633651,3.6,19.32253,7.399469,-1.52296673,4.8370817153321,5,590.00638166666,56,10.6302494684855,10.6302494684855,1
648872.599557135,5902700.72986601,312,2018-08-13T06:10:00Z,2018-08-13T06:10:30.381500Z,1534140630,413,5384.5,648872.599557135,5902700.72986601,3.7,13.59068,12.039866,-0.29285423,4.72894128743144,5,590.506358333429,56,10.4130676945051,10.4130676945051,1
648869.703255475,5902705.22390658,313,2018-08-13T06:10:00Z,2018-08-13T06:11:00.380300Z,1534140660,413,5394.5,648869.703255475,5902705.22390658,3.9,14.346065,6.493031,-0.55716833,4.25583595340286,5,591.006338334084,56,9.44008569320043,9.44008569320043,1
648868.478165823,5902706.29591119,314,2018-08-13T06:10:00Z,2018-08-13T06:11:30.378700Z,1534140690,413,5404.5,648868.478165823,5902706.29591119,3.9,16.634626,19.906533,-3.6911895,5.15908203616916,5,591.506311666966,56,8.92080896695455,1.59620331923167,2
648872.120326152,5902707.30171036,315,2018-08-13T06:10:00Z,2018-08-13T06:12:00.377400Z,1534140720,413,5414.5,648872.120326152,5902707.30171036,3.7,22.202731,16.540851,-0.57693167,5.69207351353252,5,592.00628999869,56,7.23418036301931,7.23418036301931,1
648870.115214413,5902708.53839136,316,2018-08-13T06:10:00Z,2018-08-13T06:12:30.376100Z,1534140750,413,5424.5,648870.115214413,5902708.53839136,4,12.108166,13.677354,0.1609482,4.69577469916608,5,592.506268334389,56,7.15962146917979,7.15962146917979,1
648870.85932235,5902709.73726952,317,2018-08-13T06:10:00Z,2018-08-13T06:13:00.374600Z,1534140780,413,5434.5,648870.85932235,5902709.73726952,3.7,19.411671,8.214635,-4.4068744,4.19815846553976,5,593.006243332227,56,7.07171531915665,7.07171531915665,1
648869.701577844,5902714.02541329,318,2018-08-13T06:10:00Z,2018-08-13T06:13:31.206667Z,1534140810,413,5444,648869.701577844,5902714.02541329,3.44444444444444,68.8341944444445,4.26094333333333,-3.28722766666667,6.48548823848916,5,593.520111115774,56,6.58749172687531,6.58749172687531,1
648888.075217251,5902636.69792545,319,2018-08-13T06:10:00Z,2018-08-13T06:14:00.205222Z,1534140840,413,5453,648888.075217251,5902636.69792545,3.88888888888889,24.3513144444444,12.4274088888889,1.39522753333333,5.9071628504685,5,594.003420364857,56,5.90454933245977,5.51794035434723,2
648974.093182289,5902344.64519661,320,2018-08-13T06:10:00Z,2018-08-13T06:14:30.370500Z,1534140870,413,5462.5,648974.093182289,5902344.64519661,4,12.929591,4.954753,-3.996220214,2.96495654185119,5,594.506175001462,56,0.223879194259644,0.223879194259644,1
649130.272459625,5902261.55893743,321,2018-08-13T06:20:00Z,2018-08-13T06:15:00.369300Z,1534140900,413,5472.5,649130.272459625,5902261.55893743,4,14.711016,4.764899,-3.4873529,3.51208797423203,5,595.006154998144,62,11.6459810853004,11.6459810853004,1
649144.114198654,5902254.54520175,322,2018-08-13T06:20:00Z,2018-08-13T06:15:30.367800Z,1534140930,413,5482.5,649144.114198654,5902254.54520175,3.7,16.952201,8.263606,-4.899648,3.87157785270064,5,595.506129999956,62,11.370693163077,11.370693163077,1
649150.203462698,5902250.50538765,323,2018-08-13T06:20:00Z,2018-08-13T06:16:00.366500Z,1534140960,413,5492.5,649150.203462698,5902250.50538765,3.7,18.29526,50.567029,-11.881592,5.80180287426864,5,596.00610833168,62,11.1620015780131,11.1620015780131,1
649149.209274962,5902249.9718973,324,2018-08-13T06:20:00Z,2018-08-13T06:16:30.365200Z,1534140990,413,5502.5,649149.209274962,5902249.9718973,3.8,14.315799,3.614274,-2.7253134,3.50490936478125,5,596.506086667379,62,11.1764956355095,11.1764956355095,1
649146.166825537,5902239.82941505,325,2018-08-13T06:20:00Z,2018-08-13T06:17:00.363700Z,1534141020,413,5512.5,649146.166825537,5902239.82941505,3.7,19.61073,3.843448,-4.04653,3.90417043339801,5,597.006061665217,62,10.9841779589653,10.9841779589653,1
649144.116677435,5902237.26162486,326,2018-08-13T06:20:00Z,2018-08-13T06:17:30.362400Z,1534141050,413,5522.5,649144.116677435,5902237.26162486,3.5,26.27778,18.94717,-9.849887,4.75124395902606,5,597.506040000916,62,10.9396039485931,10.9396039485931,1
649138.583364563,5902235.94932284,327,2018-08-13T06:20:00Z,2018-08-13T06:18:00.361100Z,1534141080,413,5532.5,649138.583364563,5902235.94932284,3.9,25.94799,8.549285,-8.6432433,4.13005817944059,5,598.00601833264,62,11.0976240197817,11.0976240197817,1
649133.450229075,5902236.39169386,328,2018-08-13T06:20:00Z,2018-08-13T06:18:30.359600Z,1534141110,413,5542.5,649133.450229075,5902236.39169386,3.7,24.38969,6.432716,-6.715514,4.10989467057552,5,598.505993334452,62,11.1699576934179,11.1699576934179,1
649124.803655738,5902238.94344362,329,2018-08-13T06:20:00Z,2018-08-13T06:19:00.358400Z,1534141140,413,5552.5,649124.803655738,5902238.94344362,3.3,44.61241,14.92781,-20.184737,4.28164732817659,5,599.005973335107,62,11.2978473703067,11.2978473703067,1
649126.020660672,5902239.97418961,330,2018-08-13T06:20:00Z,2018-08-13T06:19:30.356900Z,1534141170,413,5562.5,649126.020660672,5902239.97418961,3.4,41.20543,13.001842,-18.137836,4.17122512653598,5,599.505948332946,62,11.3096745888392,11.3096745888392,1
649122.610512715,5902243.17884819,331,2018-08-13T06:20:00Z,2018-08-13T06:20:00.355500Z,1534141200,413,5572.5,649122.610512715,5902243.17884819,3.6,25.230301,8.025756,-9.8012992,3.66161925349315,5,600.005924999714,62,11.3968615094821,11.3968615094821,1
649114.93351997,5902246.30183309,332,2018-08-13T06:20:00Z,2018-08-13T06:20:30.521Z,1534141230,413,5582,649114.93351997,5902246.30183309,3.88888888888889,21.1041,5.45634333333333,-5.90657777777778,3.83060627542734,5,600.508683331807,62,11.4952415903409,11.4952415903409,1
649116.904557042,5902248.00757984,333,2018-08-13T06:20:00Z,2018-08-13T06:21:00.352800Z,1534141260,413,5591.5,649116.904557042,5902248.00757984,3.7,22.075412,8.458067,-7.06573,3.99391282778819,5,601.005879998207,62,11.5217226823171,11.5217226823171,1
649115.097273758,5902251.3703778,334,2018-08-13T06:20:00Z,2018-08-13T06:21:30.351500Z,1534141290,413,5601.5,649115.097273758,5902251.3703778,3.4,60.123,21.505776,-29.385371,4.66747574007505,5,601.505858333906,62,11.5947029034297,11.5947029034297,1
649111.243796059,5902255.89208718,335,2018-08-13T06:20:00Z,2018-08-13T06:22:00.350200Z,1534141320,413,5611.5,649111.243796059,5902255.89208718,3.4,23.964342,4.833664,-5.9095489,3.95085127335643,5,602.00583666563,62,11.6776931524277,11.6776931524277,1
649108.520458707,5902259.615662,336,2018-08-13T06:20:00Z,2018-08-13T06:22:30.348700Z,1534141350,413,5621.5,649108.520458707,5902259.615662,3.6,56.670636,5.777214,-6.8080685,5.44146645682709,5,602.505811667442,62,11.6998315413793,11.6998315413793,1
649111.494638914,5902262.42404089,337,2018-08-13T06:20:00Z,2018-08-13T06:23:00.347400Z,1534141380,413,5631.5,649111.494638914,5902262.42404089,3.1,20.97798,2.62329,-2.726743,4.06929943651995,5,603.005789999167,62,11.7042683005333,11.7042683005333,1
649110.982908247,5902264.15134069,338,2018-08-13T06:20:00Z,2018-08-13T06:23:30.346100Z,1534141410,413,5641.5,649110.982908247,5902264.15134069,3.8,19.977232,5.897477,-6.6400859,3.51662140167931,5,603.505768334866,62,11.7122888326645,11.7122888326645,1
649110.260302048,5902265.35563049,339,2018-08-13T06:20:00Z,2018-08-13T06:24:00.344600Z,1534141440,413,5651.5,649110.260302048,5902265.35563049,3.8,13.159091,3.667086,-3.4357144,3.12476391053288,5,604.005743332704,62,11.7187759836515,11.7187759836515,1
649110.108145106,5902264.26003161,340,2018-08-13T06:20:00Z,2018-08-13T06:24:30.343400Z,1534141470,413,5661.5,649110.108145106,5902264.26003161,3.2,16.401398,6.43613,-5.065202,3.52099602026367,5,604.505723333359,62,11.7149686137835,11.7149686137835,1
649110.394756203,5902267.50222991,341,2018-08-13T06:30:00Z,2018-08-13T06:25:00.508667Z,1534141500,413,5671,649110.394756203,5902267.50222991,3.44444444444444,18.7004666666667,6.57677666666667,-5.72824577777778,3.65523721451007,5,605.008477783203,67,11.7264060179392,11.7264060179392,1
649111.834189373,5902270.20963815,342,2018-08-13T06:30:00Z,2018-08-13T06:25:30.340700Z,1534141530,413,5680.5,649111.834189373,5902270.20963815,3.9,27.62413,9.508649,-12.543314,3.43157132456477,5,605.505678331852,67,11.7318687399228,11.7318687399228,1
649110.475784285,5902276.06326037,343,2018-08-13T06:30:00Z,2018-08-13T06:26:00.339400Z,1534141560,413,5690.5,649110.475784285,5902276.06326037,3.8,18.307155,9.680186,-7.606589,3.51345863237865,5,606.00565666755,67,10.8966996987661,2.12248851060867,2
649111.013775318,5902304.81363742,344,2018-08-13T06:30:00Z,2018-08-13T06:26:30.338Z,1534141590,413,5700.5,649111.013775318,5902304.81363742,3.7,16.335924,5.288411,-5.965279,3.0596536649507,5,606.505633334319,67,5.04174738725027,0.328567520777384,2
648955.360902236,5902513.23371237,345,2018-08-13T06:30:00Z,2018-08-13T06:27:00.170Z,1534141620,413,5710,648955.360902236,5902513.23371237,4.11111111111111,2.76962111111111,1.17573111111111,-0.110676888888889,1.87370967942995,5,607.002833334605,67,0.158494162559509,0.158494162559509,1
648590.494338667,5902701.37852678,346,2018-08-13T06:30:00Z,2018-08-13T06:27:31.168778Z,1534141650,413,5719,648590.494338667,5902701.37852678,5.55555555555556,0.981977111111111,1.16825888888889,-0.113231988888889,1.38654469050351,5,607.519479632378,67,0.119983160495758,0.119983160495758,1
648219.185612766,5902910.13227759,347,2018-08-13T06:30:00Z,2018-08-13T06:28:00.334200Z,1534141680,413,5728.5,648219.185612766,5902910.13227759,5.3,0.9348334,1.383008,-0.2902559,1.31752283367272,5,608.005569998423,67,0.11310054063797,0.11310054063797,1
647845.20150388,5903119.73213932,348,2018-08-13T06:30:00Z,2018-08-13T06:28:29.166111Z,1534141710,413,5738,647845.20150388,5903119.73213932,5.55555555555556,1.07539044444444,2.13070777777778,-0.526654222222222,1.46536811016859,5,608.486101849874,67,0.110759917894999,0.110759917894999,1
647427.618566256,5903345.38074721,349,2018-08-13T06:30:00Z,2018-08-13T06:29:00.331600Z,1534141740,413,5747.5,647427.618566256,5903345.38074721,5.5,1.673333,3.296683,-1.4323075,1.44979453545539,5,609.005526665847,67,0.109095962842306,0.109095962842306,1
647009.297874326,5903536.02563962,350,2018-08-13T06:30:00Z,2018-08-13T06:29:30.330400Z,1534141770,413,5757.5,647009.297874326,5903536.02563962,6.1,3.176683,5.346133,-3.232602,1.42709707443998,5,609.505506666501,67,0.108701002597809,0.108701002597809,1
646595.704003651,5903737.82866101,351,2018-08-13T06:30:00Z,2018-08-13T06:30:00.329Z,1534141800,413,5767.5,646595.704003651,5903737.82866101,5.8,9.395918,10.156006,-8.306008,1.69586246472751,5,610.00548333327,67,0.105754152933757,0.105754152933757,1
646123.568530539,5903916.90822598,352,2018-08-13T06:30:00Z,2018-08-13T06:30:31.494444Z,1534141830,413,5777,646123.568530539,5903916.90822598,6.22222222222222,17.2712211111111,13.0564566666667,-13.0488111111111,2.01666799074898,5,610.524907398224,67,0.108951624234517,0.108951624234517,1
645692.026243482,5904050.90898626,353,2018-08-13T06:30:00Z,2018-08-13T06:31:02.683714Z,1534141860,413,5786.28571428571,645692.026243482,5904050.90898626,8.28571428571429,1.95252357142857,1.93613285714286,-0.456975714285714,1.67989304940636,5,611.044728565216,67,0.11629497607549,0.11629497607549,1
645353.949581545,5904227.19127016,354,2018-08-13T06:30:00Z,2018-08-13T06:31:29.575500Z,1534141890,413,5795.25,645353.949581545,5904227.19127016,10.5,0.6937375,0.792482,0.325858,1.45790633144675,5,611.492925000191,67,0.114579157034556,0.114579157034556,1
644940.169320358,5904463.70177855,355,2018-08-13T06:30:00Z,2018-08-13T06:32:01.490778Z,1534141920,413,5805.88888888889,644940.169320358,5904463.70177855,10,1.09607766666667,1.280157,0.744960111111111,1.92022519201541,5,612.024846299489,67,0.119566551844279,0.119566551844279,1
644626.598358621,5904643.70779333,356,2018-08-13T06:30:00Z,2018-08-13T06:32:29.156222Z,1534141950,413,5815,644626.598358621,5904643.70779333,9.66666666666667,1.36430777777778,1.68640555555556,1.073345,2.24220573323472,5,612.485937035084,67,0.108988058567047,0.108988058567047,1
644080.87404119,5904812.37886545,357,2018-08-13T06:30:00Z,2018-08-13T06:33:00.154889Z,1534141980,413,5824.44444444445,644080.87404119,5904812.37886545,9.77777777777778,1.51094277777778,1.56705966666667,0.944928555555556,2.20058041729643,5,613.002581485113,67,0.0872994105021159,0.0872994105021159,1
643517.267816026,5904953.29839172,358,2018-08-13T06:30:00Z,2018-08-13T06:33:29.487111Z,1534142010,413,5834.22222222222,643517.267816026,5904953.29839172,9,3.43868444444444,2.934989,2.06397622222222,3.0489625125776,5,613.491451851527,67,0.0915172219276428,0.0915172219276428,1
643057.537179197,5905195.56656747,359,2018-08-13T06:30:00Z,2018-08-13T06:34:00.319100Z,1534142040,413,5844.5,643057.537179197,5905195.56656747,8.4,5.646261,3.354193,3.0884839,3.6259183247817,5,614.005318331719,67,0.10950216849645,0.10950216849645,1
642754.269043959,5905480.66157658,360,2018-08-13T06:30:00Z,2018-08-13T06:34:30.317700Z,1534142070,413,5854.5,642754.269043959,5905480.66157658,7.8,7.653453,3.547995,3.631389,4.05081863568387,5,614.505294998487,67,0.134836916128794,0.134836916128794,1
642491.346068877,5905687.1454444,361,2018-08-13T06:40:00Z,2018-08-13T06:35:00.316400Z,1534142100,413,5864.5,642491.346068877,5905687.1454444,8.5,8.568781,3.890247,4.771123,4.32573068769395,5,615.005273334185,71,0.164247838656108,0.164247838656108,1
642330.795154288,5905798.8486786,362,2018-08-13T06:40:00Z,2018-08-13T06:35:21.315500Z,1534142130,413,5871.5,642330.795154288,5905798.8486786,8.25,6.868595,2.28355,2.65433,3.77943900635472,5,615.355258333683,71,3.62063342730204,3.62063342730204,1
641855.387163562,5906832.82091971,363,2018-08-13T08:00:00Z,2018-08-13T07:55:43.597Z,1534146930,413,5874,641855.387163562,5906832.82091971,4,583.865,70.397,187.841,32.0927406121696,5,695.726616664728,108,3.73177102804184,3.73177102804184,1
641919.273624294,5906866.02729391,364,2018-08-13T08:00:00Z,2018-08-13T07:56:00.929778Z,1534146960,413,5879,641919.273624294,5906866.02729391,4.77777777777778,44.2821888888889,7.58869444444445,11.0174826666667,7.31570924468313,5,696.015496301651,108,0.282744522889455,0.282744522889455,1
642065.903640888,5906746.17201537,365,2018-08-13T08:00:00Z,2018-08-13T07:56:19.596Z,1534146990,413,5885,642065.903640888,5906746.17201537,5.66666666666667,336.96,63.6383333333333,128.455033333333,24.057375337488,5,696.326599999269,108,0.0821364323298137,0.0821364323298137,1
